static,max_z,multi_0.05,multi_margin_0.05,uni_0.05,uni_margin_0.05,multi_0.1,multi_margin_0.1,uni_0.1,uni_margin_0.1,multi_0.15,multi_margin_0.15,uni_0.15,uni_margin_0.15,seed,feature,date,split,label,kind
False,4.059020831509379,False,-0.05885499714376391,True,0.0753245624508585,False,-0.027669284789964388,True,0.13845451354658223,False,-0.021992788808126773,True,0.18878107833072266,0,weekday,2018-04-01,test,False,
False,1.7581346690120698,False,-0.07156982680925505,False,-0.011089398659638317,False,-0.03928393674599617,True,0.09902970973110314,False,-0.028809712522280706,True,0.13277166901096282,0,weekday,2018-04-02,test,False,
False,0.8660247843135858,False,-0.159162511291137,False,-0.1282106587929217,False,-0.12600785505818946,False,-0.05065385411999446,False,-0.11651699662837667,True,0.019904631052188648,0,weekday,2018-04-03,test,False,
False,0.7349394607283323,False,-0.16608206189113284,False,-0.1136447261390306,False,-0.13257269490303136,False,-0.09092690493476246,False,-0.12354884792501608,False,-0.058547379626430474,0,weekday,2018-04-04,test,False,
False,0.9757639002550568,False,-0.14403429329409462,False,-0.08287204487617483,False,-0.11408301766539858,False,-0.06809794148830783,False,-0.0950355025996858,False,-0.022698030670184388,0,weekday,2018-04-05,test,False,
False,1.8175823890528475,False,-0.05435031956526515,False,-0.010912222493049795,False,-0.023029355979479638,True,0.011799213245924367,False,-0.006478673866951001,True,0.04476162880903045,0,weekday,2018-04-06,test,True,joint_shift
False,0.6179283615873148,False,-0.13893277334222076,False,-0.1488498679139108,False,-0.11366003035107552,False,-0.13037856246617552,False,-0.08871321468187088,False,-0.07657423817169179,0,weekday,2018-04-07,test,False,
False,1.319404090073766,False,-0.11471466214536047,False,-0.10437667957675323,False,-0.09178610894160716,False,-0.09249801889767029,False,-0.06426261232197544,False,-0.032704505095735414,0,weekday,2018-04-08,test,False,
False,1.4874411311188351,False,-0.10289032030382533,False,-0.06047973424934061,False,-0.07620313886227287,False,-0.04289134966689889,False,-0.04996686533654526,True,0.01096164092069385,0,weekday,2018-04-09,test,False,
False,1.2703494317994186,False,-0.09469273453775207,False,-0.055663582069704565,False,-0.06509978394484517,False,-0.03670253628258768,False,-0.04399874823843053,False,-0.011943505886777062,0,weekday,2018-04-10,test,False,
False,1.1024136707814391,False,-0.10313882623746923,False,-0.0724347633586746,False,-0.07807917153819383,False,-0.05370708396182711,False,-0.05291021235318566,False,-0.008179736263292992,0,weekday,2018-04-11,test,False,
False,0.7517785472992794,False,-0.12435817201994043,False,-0.14959503415756537,False,-0.09003771025532131,False,-0.08919939604786875,False,-0.06994835288273082,False,-0.04257550987007519,0,weekday,2018-04-12,test,False,
False,4.97618878094681,False,-0.0019575629844401643,True,0.1308372379781173,True,0.031212939851356536,True,0.15394725153786926,True,0.048511982469273573,True,0.2089664312082965,0,weekday,2018-04-13,test,True,revenue_spike
False,1.5820702439731533,False,-0.10255187131933474,False,-0.012202594402969003,False,-0.03619661550505404,True,0.03751597469486834,False,-0.017859119773895593,True,0.08867182758841452,0,weekday,2018-04-14,test,False,
False,2.8390794636893624,False,-0.07740273533292885,True,0.1184281217108426,False,-0.0031899289014336585,True,0.22095425782776024,True,0.017371406881218243,True,0.2617039867799819,0,weekday,2018-04-15,test,False,
False,0.5136634370789238,False,-0.16968776919283507,False,-0.1228736267587025,False,-0.1257140289796736,False,-0.11066391733575165,False,-0.10925372706089542,False,-0.05184867825183914,0,weekday,2018-04-16,test,False,
False,0.5793162904837343,False,-0.17979765438974432,False,-0.1262096504672786,False,-0.1308148567612301,False,-0.11474234807898548,False,-0.11310953774603011,False,-0.0761883847428586,0,weekday,2018-04-17,test,False,
False,0.9850011736524443,False,-0.1539564593161586,False,-0.058887835195457594,False,-0.10537762815849477,False,-0.01902798605521583,False,-0.08594316601724916,True,0.006948409443984005,0,weekday,2018-04-18,test,False,
False,1.1990608188515577,False,-0.07922113302727513,False,-0.09298506123750483,False,-0.031028965263038277,True,0.0470510265787728,False,-0.014110430895195092,True,0.10073448945178215,0,weekday,2018-04-19,test,False,
False,1.222627842056822,False,-0.13233760684317653,False,-0.1275566504116345,False,-0.08390466308216582,False,-0.03415289984700909,False,-0.06517517062133737,True,0.00400481835751465,0,weekday,2018-04-20,test,False,
False,1.2935939119850342,False,-0.11138277703660476,False,-0.030104523993510157,False,-0.06555946234293492,True,0.012673455047206406,False,-0.048091872591759344,True,0.058615000440750964,0,weekday,2018-04-21,test,True,revenue_spike
False,1.010954304422355,False,-0.14655453349108183,False,-0.1316319459713134,False,-0.10211776116930016,False,-0.033722910078627155,False,-0.08396277412327219,True,0.0005596972921759757,0,weekday,2018-04-22,test,False,
False,1.9828015112186748,False,-0.054603559669368695,True,0.001356781796509221,True,0.009717449716136084,True,0.14512026375828846,True,0.018016951550346105,True,0.17703175074423794,0,weekday,2018-04-23,test,False,
False,1.8396718838633122,False,-0.0836101931736975,True,0.03640682261265027,False,-0.04041972154296963,True,0.20663749250513497,False,-0.025844898188655818,True,0.2376730745021517,0,weekday,2018-04-24,test,False,
False,2.1016293588075596,False,-0.08432236680666916,False,-0.0006311989541832874,False,-0.035516201296503236,True,0.1394137721726023,False,-0.021525799650862543,True,0.17807544228931482,0,weekday,2018-04-25,test,False,
False,1.186858399062766,False,-0.1134687625287138,False,-0.09373474410314231,False,-0.06415753211848235,False,-0.004224504178776067,False,-0.05931862328491183,True,0.0594399342961347,0,weekday,2018-04-26,test,False,
False,7.102361827874691,True,0.12266002203925586,True,0.23116663736241694,True,0.16754496556624765,True,0.29293310344291523,True,0.17475607961465345,True,0.346929987123051,0,weekday,2018-04-27,test,True,revenue_spike
False,1.0715010199943813,False,-0.14396017499992336,False,-0.08621054128339667,False,-0.09793703016352345,False,-0.03264083703979481,False,-0.08011113314162716,False,-0.0075284183442696495,0,weekday,2018-04-28,test,False,
False,1.7735634254287136,False,-0.028270287586521614,True,0.06377537860994664,True,0.017266604199101976,True,0.12451872376044537,True,0.03799974765847702,True,0.17123446827671862,0,weekday,2018-04-29,test,False,
False,1.5649453954064036,False,-0.09173798731048444,False,-0.0853155461434798,False,-0.062313339851518434,True,0.007708069922244043,False,-0.031053573191279882,True,0.07536654832661882,0,weekday,2018-04-30,test,False,
False,0.49583660468511553,False,-0.1733063066572767,False,-0.15758319426937806,False,-0.13926337090940083,False,-0.12842049719408022,False,-0.1117732152246057,False,-0.09648474058019185,0,weekday,2018-05-01,test,False,
False,1.8416832739870668,False,-0.07940257538676038,True,0.0027645440481368633,False,-0.05736717029824495,True,0.09610030282850068,False,-0.02951411178650415,True,0.10543279525921156,0,weekday,2018-05-02,test,False,
False,1.5238955831354728,False,-0.08954457550037481,False,-0.023551289659055397,False,-0.05490069233514622,False,-0.01562358340530745,False,-0.02647468426484134,True,0.021452827334694224,0,weekday,2018-05-03,test,False,
False,2.895935980183503,True,0.0047359540979594605,True,0.20957214617272313,True,0.04087830168871209,True,0.21682342811903965,True,0.06737327645620633,True,0.2547338343302824,0,weekday,2018-05-04,test,False,
False,3.398574930197276,True,0.047781376438097656,True,0.06568637775541142,True,0.0834639862752089,True,0.18922709324413167,True,0.11847252722843565,True,0.21657017230871367,0,weekday,2018-05-05,test,True,delivery_delay
False,2.490718855565218,True,0.017693537408159377,True,0.0273572580889051,True,0.05915290802770534,True,0.14509714156874076,True,0.08372787567566903,True,0.16922402699253714,0,weekday,2018-05-06,test,False,
False,2.876216706264376,False,-0.02968060445806109,True,0.06648483074065537,True,0.0066575988289396815,True,0.12533261457685096,True,0.029433496667858217,True,0.1750720612076524,0,weekday,2018-05-07,test,False,
False,1.817792439323739,False,-0.02737517662399902,False,-0.014146118259402929,True,0.0034257071647362247,True,0.05853579887350879,True,0.020517433556708875,True,0.10055286101997885,0,weekday,2018-05-08,test,False,
False,1.4364177941585021,False,-0.0947615447250083,False,-0.04889619307220072,False,-0.06345975119167546,False,-0.006104245086285043,False,-0.04490440042524846,True,0.033304921832085777,0,weekday,2018-05-09,test,False,
False,1.0394173078956788,False,-0.133427628906783,False,-0.09671227064910792,False,-0.09444433309533434,False,-0.023620003180804927,False,-0.07758330807115071,True,0.0021498967671008673,0,weekday,2018-05-10,test,False,
False,1.2310513553835543,False,-0.12608081045907993,False,-0.1514383136593434,False,-0.07939611299142335,False,-0.03949544603289179,False,-0.06423703829109262,False,-0.02178537541570602,0,weekday,2018-05-11,test,False,
False,1.637063511797434,False,-0.075849058801994,False,-0.0035323704240535214,False,-0.03034342795546252,True,0.10454494384903423,False,-0.012258921673712453,True,0.130354884135939,0,weekday,2018-05-12,test,False,
False,2.31512117219289,False,-0.08959761509405606,False,-0.005364757982923241,False,-0.04523001549286143,True,0.06315366327990701,False,-0.028330018068298712,True,0.07250152928763998,0,weekday,2018-05-13,test,False,
False,0.1494629361917045,False,-0.18529451196047725,False,-0.19304198156050834,False,-0.16708301575086798,False,-0.11478050958947639,False,-0.14681463844606452,False,-0.07550362195463028,0,weekday,2018-05-14,test,True,joint_shift
False,1.9637764236104311,False,-0.04034618215337016,False,-0.02332686241960802,False,-0.02251854729977243,True,0.028869169287529584,False,-0.0037830999704524526,True,0.048566293504584745,0,weekday,2018-05-15,test,False,
False,1.3570702986050283,False,-0.1070833467683896,False,-0.029787652878973336,False,-0.06961979089424097,True,0.05971737213992656,False,-0.05873361553987577,True,0.0837232472327486,0,weekday,2018-05-16,test,False,
False,1.5506130852379547,False,-0.03398349995728833,False,-0.04325602459846012,False,-0.003751165721648464,True,0.06178539364245217,True,0.007728565368651186,True,0.09504915714591866,0,weekday,2018-05-17,test,False,
False,1.0799667626078673,False,-0.1517085088845201,False,-0.13500345485497633,False,-0.10608350725610988,False,-0.08407646723763634,False,-0.10198790020548393,False,-0.045703268071483005,0,weekday,2018-05-18,test,False,
False,2.389941422968141,False,-0.017784723711758987,True,0.03538016151611123,True,0.019874454258155594,True,0.18896632943079583,True,0.021344800081241733,True,0.21758881777898664,0,weekday,2018-05-19,test,False,
False,2.248243817108805,True,0.018190423170423742,True,0.030734986309038814,True,0.04756761629187489,True,0.19377412095776125,True,0.0636229580667762,True,0.22082771095059428,0,weekday,2018-05-20,test,False,
False,1.9144286926860037,False,-0.04792827277002637,True,0.06098740186187068,False,-0.02964142906279227,True,0.10136739426058317,False,-0.02145630645534552,True,0.12418178168050198,0,weekday,2018-05-21,test,False,
False,2.0618938450491386,False,-0.06865750631450923,True,0.0343041478140389,False,-0.036350481290211734,True,0.0967141177510612,False,-0.02203858128341535,True,0.12306248777090045,0,weekday,2018-05-22,test,False,
False,3.3875251136731577,False,-0.07732375319937884,True,0.12054521383976169,False,-0.03506996569229853,True,0.1575206579165116,False,-0.017422070912796517,True,0.16647780933236678,0,weekday,2018-05-23,test,False,
False,3.3498573347061775,True,0.05720937628310552,True,0.19255138195398835,True,0.0765733465280436,True,0.24151857051040904,True,0.08595328896167032,True,0.2586750781171878,0,weekday,2018-05-24,test,True,joint_shift
False,2.821036731979386,True,0.07289533610394161,True,0.08433205215597883,True,0.08527430778088951,True,0.1681814503295227,True,0.11025939376078853,True,0.2056357979443889,0,weekday,2018-05-25,test,True,delivery_delay
False,2.037173322012121,True,0.015199084770739058,False,-0.023798959894044014,True,0.03545301561230618,True,0.0437780648472027,True,0.07208244548072285,True,0.09351758041283242,0,weekday,2018-05-26,test,False,
False,2.0129702443190634,True,0.017239820655761018,True,0.009126605719357417,True,0.04314366747906606,True,0.05883162514999407,True,0.0674485416256907,True,0.11455099464401297,0,weekday,2018-05-27,test,False,
False,2.2000480412078436,True,0.013188369501574204,False,-0.015099777017695604,True,0.0509152031303024,True,0.03847369614614082,True,0.05715168611410559,True,0.12913803667483392,0,weekday,2018-05-28,test,True,joint_shift
False,1.9431306249342062,False,-0.07124177392177383,False,-0.02251415405693169,False,-0.057443076639958346,False,-0.009327909755562525,False,-0.04810330842335392,True,0.009994270569245733,0,weekday,2018-05-29,test,False,
False,2.8063030943424634,True,0.06639508014449025,True,0.02855413534355855,True,0.08268048432857944,True,0.06310247870247265,True,0.08540962002392916,True,0.1447280298939997,0,weekday,2018-05-30,test,False,
False,2.063468921632154,True,0.004317430297703151,False,-0.023300682404499673,True,0.013916560469587225,True,0.011697994185340677,True,0.029695297121624886,True,0.08032364353761501,0,weekday,2018-05-31,test,False,
True,4.533376763196779,True,0.02988861563513423,True,0.08491972540479176,True,0.05049764568058768,True,0.1364780368759534,True,0.07027067520586328,True,0.181019023027998,0,weekday,2018-06-01,test,False,
False,0.4936299439701906,False,-0.17665402340178438,False,-0.0919713238639499,False,-0.15256475905816158,False,-0.07997909241772949,False,-0.13368244469812196,False,-0.059802309808579146,0,weekday,2018-06-02,test,False,
False,0.941824837752409,False,-0.14967499615793078,False,-0.17177627190868777,False,-0.13107240659635977,False,-0.14209566022670367,False,-0.11245821991240157,False,-0.10566833934610381,0,weekday,2018-06-03,test,False,
False,2.043290853076261,False,-0.026637977912249977,True,0.0492626309044113,False,-0.00457247554938367,True,0.11955895415596285,True,0.013072929114645526,True,0.1373527628631942,0,weekday,2018-06-04,test,False,
False,1.505366695721137,False,-0.06283226717520374,False,-0.07984814684413755,False,-0.047844198115941095,False,-0.05824984294691282,False,-0.029901208924115963,False,-0.009003534808457725,0,weekday,2018-06-05,test,False,
False,1.0871712827993716,False,-0.1014920374667943,False,-0.11245967592631662,False,-0.08577210329385726,False,-0.077242811372366,False,-0.07167264564436199,False,-0.01782322388069113,0,weekday,2018-06-06,test,False,
False,1.1984613962191253,False,-0.05654648609717816,False,-0.07801327570729277,False,-0.04021029084995387,False,-0.06481083119250641,False,-0.027488943197107152,False,-0.024360104279163353,0,weekday,2018-06-07,test,False,
False,0.8370653582803718,False,-0.11411011360179218,False,-0.11384663652880311,False,-0.1005808124641085,False,-0.08422036557111179,False,-0.08689299947391577,False,-0.032019600799829795,0,weekday,2018-06-08,test,False,
False,1.1063082448394939,False,-0.06695763493317675,False,-0.1030376639675245,False,-0.052987061938097324,False,-0.08947978448978794,False,-0.0350211151304155,False,-0.04963180374028808,0,weekday,2018-06-09,test,False,
False,1.2314291814489287,False,-0.1194939938873868,False,-0.09142035501823609,False,-0.10645977031143106,False,-0.0340831712521108,False,-0.08964516064269301,False,-0.01832800193619233,0,weekday,2018-06-10,test,False,
False,2.4099763987097162,True,0.029757262772269866,True,0.10480706159375608,True,0.04516326740295418,True,0.15893141234395758,True,0.06328276746708217,True,0.19563553858505467,0,weekday,2018-06-11,test,False,
False,1.1061571701585826,False,-0.1331415562444067,False,-0.08019083389373238,False,-0.08747862993336597,False,-0.019293219449309618,False,-0.07305698216483891,True,0.014524780193043152,0,weekday,2018-06-12,test,False,
False,1.6749012820412483,False,-0.07668762315976763,True,0.033118851138740024,False,-0.026833276003885964,True,0.056217425422002365,False,-0.01708317812550697,True,0.08700316603782865,0,weekday,2018-06-13,test,False,
False,1.1973792392235152,False,-0.16489161100268557,False,-0.09440977283786067,False,-0.117596551292381,False,-0.04536410653156708,False,-0.10642913729433878,True,0.009642512635429479,0,weekday,2018-06-14,test,False,
False,1.4468555694797602,False,-0.1574966788586048,False,-0.0281647714403348,False,-0.10985684484150665,True,0.07503092027752312,False,-0.09980974993185326,True,0.10210078689254842,0,weekday,2018-06-15,test,False,
False,1.2996820259361574,False,-0.1396320520050932,False,-0.08864778493269587,False,-0.10752469955832133,False,-0.020237698061888354,False,-0.09320428132113112,True,0.029270844561072873,0,weekday,2018-06-16,test,False,
False,1.4958583857373424,False,-0.11119749140328494,False,-0.02524305091213852,False,-0.0694936322026577,True,0.029575243310060784,False,-0.05501890843176027,True,0.08875780895238794,0,weekday,2018-06-17,test,False,
False,0.8582911764668263,False,-0.18794145627143594,False,-0.12986233075422698,False,-0.1460364002008258,False,-0.12131306525709923,False,-0.13237406807961788,False,-0.10246578187979122,0,weekday,2018-06-18,test,True,joint_shift
False,0.7213350417109989,False,-0.19251238516901897,False,-0.08872509225111236,False,-0.14485482090909935,False,-0.07677151590837139,False,-0.13018715906267558,False,-0.05761280391143997,0,weekday,2018-06-19,test,False,
False,0.803574210494287,False,-0.17435741744169814,False,-0.11059211305141681,False,-0.12761405316784674,False,-0.09838270340316935,False,-0.1126578731912688,False,-0.05860596123806505,0,weekday,2018-06-20,test,False,
False,1.4078752833747787,False,-0.11616740734706416,False,-0.019771559360415192,False,-0.0699214309479857,False,-0.006547448415537449,False,-0.057262910092679864,True,0.011974669320709452,0,weekday,2018-06-21,test,False,
False,1.571500020138117,False,-0.12129815421652529,False,-0.005014105446640382,False,-0.08660927501494814,True,0.08885383288188509,False,-0.07609290960702547,True,0.09843647396464206,0,weekday,2018-06-22,test,False,
False,1.227897131570367,False,-0.11168515430651577,False,-0.05185413884776702,False,-0.07812628970354413,False,-0.017480754020266387,False,-0.0695148034491731,True,0.004342017565061029,0,weekday,2018-06-23,test,False,
False,1.931445697443048,False,-0.0915307681596394,False,-0.007788817073024368,False,-0.051602400739901244,True,0.040664353887046034,False,-0.044444963034082685,True,0.08988005301804936,0,weekday,2018-06-24,test,False,
False,2.221301397316622,False,-0.04145608835675674,True,0.08248197063459006,False,-0.007029802419585396,True,0.1437633812364424,True,0.0012512240429179977,True,0.19069298410867375,0,weekday,2018-06-25,test,True,revenue_spike
False,0.8784619648339789,False,-0.16501582340400994,False,-0.11348872561701023,False,-0.13455807014072235,False,-0.1042575603537706,False,-0.125813361176977,False,-0.07493749981371839,0,weekday,2018-06-26,test,False,
False,0.8348191909424648,False,-0.1656541084467028,False,-0.1404711829271567,False,-0.14603319639542767,False,-0.12938277483531396,False,-0.1357140502689983,False,-0.09324241157190177,0,weekday,2018-06-27,test,False,
False,1.0498474696598763,False,-0.12707976624377454,False,-0.10483224788461554,False,-0.10798498784220639,False,-0.0733818376321449,False,-0.1004790559544873,False,-0.050163531593321764,0,weekday,2018-06-28,test,False,
False,0.8717249326122678,False,-0.12463413145193625,False,-0.10843990206417964,False,-0.11142813264779461,False,-0.0757713539588446,False,-0.10735634222084811,False,-0.03831240205462383,0,weekday,2018-06-29,test,False,
